user_id,place_id,label,interaction_type,user_age,user_budget,user_crowd_preference,place_category,place_rating,place_cost,place_crowd_level,place_city,category_in_preferences,budget_match,crowd_match
38,232,1,click,33,500.0,moderate,wellness,3.89,4399.35,moderate,Kolkata,1,0,1
38,128,1,click,33,500.0,moderate,wellness,3.69,4525.17,moderate,Delhi,1,0,1
38,464,1,search,33,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
39,104,1,click,22,500.0,moderate,religious,3.89,420.7,very_high,Delhi,1,1,0
39,208,1,click,22,500.0,moderate,shopping,3.95,458.41,moderate,Bangalore,1,1,1
39,455,1,click,22,500.0,moderate,religious,3.53,241.79,very_low,Jaipur,1,1,0
39,177,1,search,22,500.0,moderate,religious,3.26,311.97,moderate,Bangalore,1,1,1
39,247,5,save,22,500.0,moderate,religious,4.55,345.69,moderate,Kolkata,1,1,1
39,129,1,click,22,500.0,moderate,religious,4.82,234.84,very_high,Delhi,1,1,0
39,549,3,route_requested,22,500.0,moderate,religious,4.44,202.17,low,Kerala,1,1,0
39,405,1,click,22,500.0,moderate,shopping,4.79,667.77,low,Hyderabad,1,1,0
39,529,1,click,22,500.0,moderate,food,4.24,500.36,low,Kerala,0,1,0
39,181,3,route_requested,22,500.0,moderate,shopping,3.64,135.08,high,Bangalore,1,1,0
39,61,3,preview_viewed,22,500.0,moderate,shopping,3.56,695.9,moderate,Mumbai,1,1,1
39,150,1,click,22,500.0,moderate,religious,3.73,390.31,low,Delhi,1,1,0
39,376,1,search,22,500.0,moderate,religious,3.96,351.73,very_low,Hyderabad,1,1,0
39,418,1,click,22,500.0,moderate,religious,4.53,440.2,moderate,Jaipur,1,1,1
39,209,1,click,22,500.0,moderate,religious,3.24,211.78,low,Bangalore,1,1,0
39,261,1,click,22,500.0,moderate,religious,3.19,271.24,low,Kolkata,1,1,0
39,157,1,click,22,500.0,moderate,religious,3.46,247.71,low,Bangalore,1,1,0
39,321,1,click,22,500.0,moderate,shopping,3.36,213.02,high,Chennai,1,1,0
39,177,3,route_requested,22,500.0,moderate,religious,3.26,311.97,moderate,Bangalore,1,1,1
39,562,3,preview_viewed,22,500.0,moderate,shopping,3.37,127.7,high,Kerala,1,1,0
39,485,1,click,22,500.0,moderate,shopping,3.92,433.0,high,Goa,1,1,0
39,109,1,click,22,500.0,moderate,religious,3.74,220.3,high,Delhi,1,1,0
40,601,3,preview_viewed,37,500.0,moderate,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
40,419,1,click,37,500.0,moderate,wellness,4.79,4717.83,moderate,Jaipur,1,0,1
40,114,1,click,37,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
40,611,3,preview_viewed,37,500.0,moderate,historical,3.89,1848.57,moderate,Rajasthan,1,0,1
40,500,3,route_requested,37,500.0,moderate,cultural,4.06,378.67,low,Goa,1,1,0
40,281,1,click,37,500.0,moderate,historical,3.14,1797.39,moderate,Kolkata,1,0,1
40,533,1,click,37,500.0,moderate,cultural,3.3,731.23,very_low,Kerala,1,1,0
40,261,1,search,37,500.0,moderate,religious,3.19,271.24,low,Kolkata,1,1,0
40,440,3,preview_viewed,37,500.0,moderate,historical,4.0,1810.83,very_high,Jaipur,1,0,0
40,280,1,search,37,500.0,moderate,religious,4.29,399.12,very_low,Kolkata,1,1,0
40,414,1,click,37,500.0,moderate,cultural,3.71,595.09,high,Hyderabad,1,1,0
40,168,1,click,37,500.0,moderate,historical,3.46,1865.19,very_high,Bangalore,1,0,0
40,388,1,search,37,500.0,moderate,cultural,4.01,485.7,very_high,Hyderabad,1,1,0
40,611,1,search,37,500.0,moderate,historical,3.89,1848.57,moderate,Rajasthan,1,0,1
40,114,1,click,37,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
40,419,3,preview_viewed,37,500.0,moderate,wellness,4.79,4717.83,moderate,Jaipur,1,0,1
40,229,1,click,37,500.0,moderate,historical,4.21,1803.01,moderate,Kolkata,1,0,1
40,245,0,skip,37,500.0,moderate,religious,4.05,434.57,high,Kolkata,1,1,0
40,403,3,preview_viewed,37,500.0,moderate,religious,4.26,375.61,moderate,Hyderabad,1,1,1
40,72,3,route_requested,37,500.0,moderate,historical,4.88,1987.65,very_low,Mumbai,1,0,0
40,502,3,route_requested,37,500.0,moderate,cultural,3.82,349.35,moderate,Goa,1,1,1
40,145,1,click,37,500.0,moderate,cultural,3.07,345.99,low,Delhi,1,1,0
40,623,1,click,37,500.0,moderate,religious,2.84,285.7,high,Rajasthan,1,1,0
40,572,1,click,37,500.0,moderate,food,2.52,642.31,very_high,Kerala,0,1,0
40,145,1,click,37,500.0,moderate,cultural,3.07,345.99,low,Delhi,1,1,0
40,169,3,preview_viewed,37,500.0,moderate,cultural,3.06,719.19,low,Bangalore,1,1,0
40,359,1,click,37,500.0,moderate,shopping,4.51,405.31,moderate,Hyderabad,0,1,1
40,128,1,click,37,500.0,moderate,wellness,3.69,4525.17,moderate,Delhi,1,0,1
40,418,3,preview_viewed,37,500.0,moderate,religious,4.53,440.2,moderate,Jaipur,1,1,1
40,45,1,click,37,500.0,moderate,cultural,3.51,706.41,moderate,Mumbai,1,1,1
40,566,1,search,37,500.0,moderate,religious,4.7,262.32,moderate,Kerala,1,1,1
41,591,1,click,57,500.0,low,religious,3.43,263.42,moderate,Rajasthan,1,1,0
41,287,3,preview_viewed,57,500.0,low,adventure,4.78,4986.26,low,Kolkata,1,0,1
41,129,1,search,57,500.0,low,religious,4.82,234.84,very_high,Delhi,1,1,0
41,582,3,preview_viewed,57,500.0,low,religious,4.66,276.17,moderate,Rajasthan,1,1,0
41,386,3,preview_viewed,57,500.0,low,adventure,3.65,4144.11,very_high,Hyderabad,1,0,0
41,98,1,click,57,500.0,low,museum,3.2,381.84,low,Delhi,0,1,1
41,370,1,click,57,500.0,low,religious,3.88,211.87,moderate,Hyderabad,1,1,0
41,467,1,click,57,500.0,low,adventure,3.28,4827.81,high,Jaipur,1,0,0
41,399,3,preview_viewed,57,500.0,low,adventure,4.01,4500.72,low,Hyderabad,1,0,1
41,54,3,preview_viewed,57,500.0,low,adventure,3.71,4874.51,high,Mumbai,1,0,0
41,385,1,click,57,500.0,low,shopping,4.08,518.96,low,Hyderabad,0,1,1
41,56,1,search,57,500.0,low,shopping,4.7,585.54,high,Mumbai,0,1,0
41,372,1,click,57,500.0,low,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
41,247,1,search,57,500.0,low,religious,4.55,345.69,moderate,Kolkata,1,1,0
41,127,1,search,57,500.0,low,adventure,2.99,4065.22,moderate,Delhi,1,0,0
41,54,3,preview_viewed,57,500.0,low,adventure,3.71,4874.51,high,Mumbai,1,0,0
41,207,3,route_requested,57,500.0,low,religious,4.85,246.89,low,Bangalore,1,1,1
41,357,1,click,57,500.0,low,religious,4.1,273.9,very_low,Hyderabad,1,1,0
41,442,3,preview_viewed,57,500.0,low,religious,4.88,264.84,moderate,Jaipur,1,1,0
41,328,5,save,57,500.0,low,museum,4.71,432.52,high,Chennai,0,1,0
41,200,1,click,57,500.0,low,religious,3.04,415.14,high,Bangalore,1,1,0
41,322,3,route_requested,57,500.0,low,adventure,4.48,4453.47,very_high,Chennai,1,0,0
41,514,1,click,57,500.0,low,museum,4.64,597.68,high,Goa,0,1,0
41,555,1,click,57,500.0,low,food,4.71,738.28,low,Kerala,0,1,1
41,386,1,search,57,500.0,low,adventure,3.65,4144.11,very_high,Hyderabad,1,0,0
41,566,1,click,57,500.0,low,religious,4.7,262.32,moderate,Kerala,1,1,0
41,621,1,click,57,500.0,low,religious,4.24,499.63,moderate,Rajasthan,1,1,0
42,359,3,preview_viewed,36,500.0,low,shopping,4.51,405.31,moderate,Hyderabad,1,1,0
42,249,1,click,36,500.0,low,shopping,4.21,445.06,low,Kolkata,1,1,1
42,510,1,search,36,500.0,low,wellness,3.42,4480.18,very_low,Goa,1,0,0
42,473,3,preview_viewed,36,500.0,low,shopping,3.9,417.07,low,Goa,1,1,1
42,264,1,search,36,500.0,low,cultural,3.26,539.49,very_high,Kolkata,1,1,0
42,414,1,click,36,500.0,low,cultural,3.71,595.09,high,Hyderabad,1,1,0
42,279,1,click,36,500.0,low,cultural,4.29,332.89,low,Kolkata,1,1,1
42,26,3,route_requested,36,500.0,low,museum,4.28,561.55,moderate,Mumbai,0,1,0
42,66,0,skip,36,500.0,low,shopping,4.4,128.02,high,Mumbai,1,1,0
42,491,3,preview_viewed,36,500.0,low,cultural,3.36,585.52,very_low,Goa,1,1,0
42,249,3,route_requested,36,500.0,low,shopping,4.21,445.06,low,Kolkata,1,1,1
42,136,1,search,36,500.0,low,cultural,3.28,335.16,very_low,Delhi,1,1,0
42,472,1,click,36,500.0,low,cultural,2.57,358.71,very_high,Goa,1,1,0
42,171,1,search,36,500.0,low,shopping,4.27,453.46,moderate,Bangalore,1,1,0
42,318,1,click,36,500.0,low,cultural,3.97,673.32,very_high,Chennai,1,1,0
42,93,5,save,36,500.0,low,wellness,4.66,4376.28,moderate,Delhi,1,0,0
42,447,1,click,36,500.0,low,shopping,4.63,252.99,low,Jaipur,1,1,1
42,205,1,click,36,500.0,low,shopping,4.3,715.48,moderate,Bangalore,1,1,0
42,13,1,search,36,500.0,low,museum,3.2,397.62,high,Mumbai,0,1,0
42,128,0,skip,36,500.0,low,wellness,3.69,4525.17,moderate,Delhi,1,0,0
42,510,1,search,36,500.0,low,wellness,3.42,4480.18,very_low,Goa,1,0,0
42,240,1,click,36,500.0,low,cultural,4.77,522.11,very_high,Kolkata,1,1,0
42,45,3,preview_viewed,36,500.0,low,cultural,3.51,706.41,moderate,Mumbai,1,1,0
42,503,3,preview_viewed,36,500.0,low,shopping,4.44,147.38,very_low,Goa,1,1,0
42,538,3,route_requested,36,500.0,low,museum,2.39,429.62,very_high,Kerala,0,1,0
42,232,3,route_requested,36,500.0,low,wellness,3.89,4399.35,moderate,Kolkata,1,0,0
43,52,3,preview_viewed,31,500.0,low,historical,4.26,1770.99,very_low,Mumbai,1,0,0
43,98,3,preview_viewed,31,500.0,low,museum,3.2,381.84,low,Delhi,0,1,1
43,52,1,search,31,500.0,low,historical,4.26,1770.99,very_low,Mumbai,1,0,0
43,357,3,route_requested,31,500.0,low,religious,4.1,273.9,very_low,Hyderabad,0,1,0
43,142,1,click,31,500.0,low,nature,4.74,699.22,high,Delhi,1,1,0
43,464,3,preview_viewed,31,500.0,low,nature,4.11,508.2,high,Jaipur,1,1,0
43,584,1,click,31,500.0,low,historical,4.83,1945.83,very_high,Rajasthan,1,0,0
43,193,5,save,31,500.0,low,nature,3.52,587.02,moderate,Bangalore,1,1,0
43,193,1,click,31,500.0,low,nature,3.52,587.02,moderate,Bangalore,1,1,0
43,584,1,click,31,500.0,low,historical,4.83,1945.83,very_high,Rajasthan,1,0,0
43,440,3,route_requested,31,500.0,low,historical,4.0,1810.83,very_high,Jaipur,1,0,0
43,531,3,preview_viewed,31,500.0,low,nature,3.9,512.18,high,Kerala,1,1,0
43,561,1,search,31,500.0,low,shopping,4.05,498.24,moderate,Kerala,0,1,0
43,52,1,click,31,500.0,low,historical,4.26,1770.99,very_low,Mumbai,1,0,0
43,142,1,click,31,500.0,low,nature,4.74,699.22,high,Delhi,1,1,0
43,546,3,route_requested,31,500.0,low,nature,3.99,583.85,low,Kerala,1,1,1
43,113,1,click,31,500.0,low,museum,4.21,633.96,moderate,Delhi,0,1,0
43,564,0,skip,31,500.0,low,historical,4.19,1928.52,moderate,Kerala,1,0,0
43,142,3,preview_viewed,31,500.0,low,nature,4.74,699.22,high,Delhi,1,1,0
43,44,1,click,31,500.0,low,shopping,4.02,104.17,low,Mumbai,0,1,1
43,72,3,route_requested,31,500.0,low,historical,4.88,1987.65,very_low,Mumbai,1,0,0
43,464,1,click,31,500.0,low,nature,4.11,508.2,high,Jaipur,1,1,0
43,327,1,search,31,500.0,low,historical,4.01,1820.92,moderate,Chennai,1,0,0
43,80,1,click,31,500.0,low,historical,4.32,1863.33,moderate,Mumbai,1,0,0
43,531,3,route_requested,31,500.0,low,nature,3.9,512.18,high,Kerala,1,1,0
43,229,3,preview_viewed,31,500.0,low,historical,4.21,1803.01,moderate,Kolkata,1,0,0
43,78,1,click,31,500.0,low,nature,4.74,606.59,high,Mumbai,1,1,0
43,327,1,search,31,500.0,low,historical,4.01,1820.92,moderate,Chennai,1,0,0
43,193,1,click,31,500.0,low,nature,3.52,587.02,moderate,Bangalore,1,1,0
43,584,3,preview_viewed,31,500.0,low,historical,4.83,1945.83,very_high,Rajasthan,1,0,0
43,51,1,click,31,500.0,low,nature,3.86,636.89,very_high,Mumbai,1,1,0
43,610,1,click,31,500.0,low,cultural,4.52,575.26,high,Rajasthan,0,1,0
43,584,3,preview_viewed,31,500.0,low,historical,4.83,1945.83,very_high,Rajasthan,1,0,0
43,546,3,preview_viewed,31,500.0,low,nature,3.99,583.85,low,Kerala,1,1,1
43,228,3,preview_viewed,31,500.0,low,museum,3.93,431.24,moderate,Kolkata,0,1,0
43,13,1,click,31,500.0,low,museum,3.2,397.62,high,Mumbai,0,1,0
44,390,1,click,34,500.0,moderate,historical,4.3,1961.86,moderate,Hyderabad,1,0,1
44,98,3,preview_viewed,34,500.0,moderate,museum,3.2,381.84,low,Delhi,1,1,0
44,187,1,click,34,500.0,moderate,museum,4.62,743.05,low,Bangalore,1,1,0
44,25,1,click,34,500.0,moderate,entertainment,4.71,2534.39,high,Mumbai,1,0,0
44,440,1,search,34,500.0,moderate,historical,4.0,1810.83,very_high,Jaipur,1,0,0
44,309,3,preview_viewed,34,500.0,moderate,entertainment,4.31,2266.36,high,Chennai,1,0,0
44,361,1,click,34,500.0,moderate,cultural,4.03,603.72,high,Hyderabad,0,1,0
44,25,1,click,34,500.0,moderate,entertainment,4.71,2534.39,high,Mumbai,1,0,0
44,455,1,click,34,500.0,moderate,religious,3.53,241.79,very_low,Jaipur,0,1,0
44,529,3,preview_viewed,34,500.0,moderate,food,4.24,500.36,low,Kerala,1,1,0
44,281,1,click,34,500.0,moderate,historical,3.14,1797.39,moderate,Kolkata,1,0,1
44,236,1,click,34,500.0,moderate,food,4.54,562.14,very_high,Kolkata,1,1,0
44,569,3,route_requested,34,500.0,moderate,food,3.11,571.95,high,Kerala,1,1,0
44,227,1,search,34,500.0,moderate,entertainment,4.91,2995.5,moderate,Kolkata,1,0,1
44,339,3,preview_viewed,34,500.0,moderate,historical,3.72,1900.31,high,Chennai,1,0,0
44,168,1,click,34,500.0,moderate,historical,3.46,1865.19,very_high,Bangalore,1,0,0
44,18,1,click,34,500.0,moderate,food,4.62,521.59,very_low,Mumbai,1,1,0
44,305,1,click,34,500.0,moderate,entertainment,3.75,2790.15,moderate,Chennai,1,0,1
44,547,1,click,34,500.0,moderate,food,4.04,626.0,high,Kerala,1,1,0
44,235,3,preview_viewed,34,500.0,moderate,museum,3.42,363.47,very_low,Kolkata,1,1,0
44,529,1,search,34,500.0,moderate,food,4.24,500.36,low,Kerala,1,1,0
44,113,1,search,34,500.0,moderate,museum,4.21,633.96,moderate,Delhi,1,1,1
44,440,5,save,34,500.0,moderate,historical,4.0,1810.83,very_high,Jaipur,1,0,0
44,569,1,click,34,500.0,moderate,food,3.11,571.95,high,Kerala,1,1,0
44,80,1,click,34,500.0,moderate,historical,4.32,1863.33,moderate,Mumbai,1,0,1
44,275,1,click,34,500.0,moderate,museum,4.71,458.69,low,Kolkata,1,1,0
44,555,1,click,34,500.0,moderate,food,4.71,738.28,low,Kerala,1,1,0
44,503,3,preview_viewed,34,500.0,moderate,shopping,4.44,147.38,very_low,Goa,0,1,0
44,76,1,click,34,500.0,moderate,cultural,3.28,635.93,high,Mumbai,0,1,0
44,570,3,preview_viewed,34,500.0,moderate,museum,3.63,537.96,very_high,Kerala,1,1,0
44,519,1,click,34,500.0,moderate,museum,3.1,685.04,moderate,Goa,1,1,1
44,398,1,click,34,500.0,moderate,religious,3.22,285.87,moderate,Hyderabad,0,1,1
44,437,1,search,34,500.0,moderate,food,4.48,689.29,high,Jaipur,1,1,0
44,555,3,preview_viewed,34,500.0,moderate,food,4.71,738.28,low,Kerala,1,1,0
44,569,1,click,34,500.0,moderate,food,3.11,571.95,high,Kerala,1,1,0
44,245,3,preview_viewed,34,500.0,moderate,religious,4.05,434.57,high,Kolkata,0,1,0
45,455,1,search,18,500.0,low,religious,3.53,241.79,very_low,Jaipur,0,1,0
45,601,3,preview_viewed,18,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
45,495,1,click,18,500.0,low,wellness,4.36,4312.44,low,Goa,1,0,1
45,18,1,search,18,500.0,low,food,4.62,521.59,very_low,Mumbai,1,1,0
45,236,3,preview_viewed,18,500.0,low,food,4.54,562.14,very_high,Kolkata,1,1,0
45,529,1,search,18,500.0,low,food,4.24,500.36,low,Kerala,1,1,1
45,128,1,search,18,500.0,low,wellness,3.69,4525.17,moderate,Delhi,1,0,0
45,569,1,click,18,500.0,low,food,3.11,571.95,high,Kerala,1,1,0
45,93,0,skip,18,500.0,low,wellness,4.66,4376.28,moderate,Delhi,1,0,0
45,555,1,click,18,500.0,low,food,4.71,738.28,low,Kerala,1,1,1
45,529,1,search,18,500.0,low,food,4.24,500.36,low,Kerala,1,1,1
45,510,1,search,18,500.0,low,wellness,3.42,4480.18,very_low,Goa,1,0,0
45,552,1,click,18,500.0,low,wellness,3.8,4620.42,low,Kerala,1,0,1
45,236,1,search,18,500.0,low,food,4.54,562.14,very_high,Kolkata,1,1,0
45,236,1,click,18,500.0,low,food,4.54,562.14,very_high,Kolkata,1,1,0
45,190,1,click,18,500.0,low,wellness,4.47,4626.22,moderate,Bangalore,1,0,0
45,469,1,click,18,500.0,low,wellness,2.5,4418.04,low,Jaipur,1,0,1
45,128,1,click,18,500.0,low,wellness,3.69,4525.17,moderate,Delhi,1,0,0
45,353,1,click,18,500.0,low,shopping,4.41,623.43,moderate,Hyderabad,0,1,0
45,336,1,click,18,500.0,low,nature,3.43,562.44,moderate,Chennai,0,1,0
45,572,3,preview_viewed,18,500.0,low,food,2.52,642.31,very_high,Kerala,1,1,0
46,340,3,route_requested,33,500.0,high,entertainment,3.05,2839.27,low,Chennai,1,0,0
46,251,1,click,33,500.0,high,entertainment,3.99,2951.56,moderate,Kolkata,1,0,0
46,513,3,route_requested,33,500.0,high,museum,4.34,533.77,moderate,Goa,1,1,0
46,547,3,preview_viewed,33,500.0,high,food,4.04,626.0,high,Kerala,1,1,1
46,228,1,click,33,500.0,high,museum,3.93,431.24,moderate,Kolkata,1,1,0
46,18,1,click,33,500.0,high,food,4.62,521.59,very_low,Mumbai,1,1,0
46,454,1,click,33,500.0,high,entertainment,3.16,2300.18,high,Jaipur,1,0,1
46,18,3,preview_viewed,33,500.0,high,food,4.62,521.59,very_low,Mumbai,1,1,0
46,569,3,preview_viewed,33,500.0,high,food,3.11,571.95,high,Kerala,1,1,1
46,594,3,preview_viewed,33,500.0,high,entertainment,4.48,2219.01,moderate,Rajasthan,1,0,0
46,547,3,route_requested,33,500.0,high,food,4.04,626.0,high,Kerala,1,1,1
46,21,1,click,33,500.0,high,entertainment,4.52,2470.14,high,Mumbai,1,0,1
46,620,5,save,33,500.0,high,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,0
46,454,1,click,33,500.0,high,entertainment,3.16,2300.18,high,Jaipur,1,0,1
46,240,3,preview_viewed,33,500.0,high,cultural,4.77,522.11,very_high,Kolkata,0,1,0
46,547,1,click,33,500.0,high,food,4.04,626.0,high,Kerala,1,1,1
46,272,3,preview_viewed,33,500.0,high,museum,2.97,342.7,very_high,Kolkata,1,1,0
46,97,3,route_requested,33,500.0,high,museum,2.48,607.51,high,Delhi,1,1,1
46,501,1,click,33,500.0,high,museum,4.02,704.52,low,Goa,1,1,0
46,187,1,click,33,500.0,high,museum,4.62,743.05,low,Bangalore,1,1,0
46,18,1,search,33,500.0,high,food,4.62,521.59,very_low,Mumbai,1,1,0
46,248,3,preview_viewed,33,500.0,high,shopping,4.07,714.39,low,Kolkata,0,1,0
46,555,1,search,33,500.0,high,food,4.71,738.28,low,Kerala,1,1,0
46,241,1,click,33,500.0,high,cultural,3.83,553.15,very_low,Kolkata,0,1,0
46,547,3,preview_viewed,33,500.0,high,food,4.04,626.0,high,Kerala,1,1,1
46,471,1,click,33,500.0,high,museum,4.15,373.45,moderate,Goa,1,1,0
46,275,1,click,33,500.0,high,museum,4.71,458.69,low,Kolkata,1,1,0
46,519,1,click,33,500.0,high,museum,3.1,685.04,moderate,Goa,1,1,0
46,454,1,click,33,500.0,high,entertainment,3.16,2300.18,high,Jaipur,1,0,1
46,115,1,click,33,500.0,high,shopping,2.91,658.84,moderate,Delhi,0,1,0
46,569,1,click,33,500.0,high,food,3.11,571.95,high,Kerala,1,1,1
46,529,3,preview_viewed,33,500.0,high,food,4.24,500.36,low,Kerala,1,1,0
47,341,1,click,43,500.0,moderate,shopping,4.06,623.31,very_high,Chennai,0,1,0
47,440,1,click,43,500.0,moderate,historical,4.0,1810.83,very_high,Jaipur,1,0,0
47,298,1,click,43,500.0,moderate,religious,4.67,450.49,high,Chennai,1,1,0
47,50,3,preview_viewed,43,500.0,moderate,religious,4.05,280.6,moderate,Mumbai,1,1,1
47,72,1,search,43,500.0,moderate,historical,4.88,1987.65,very_low,Mumbai,1,0,0
47,620,1,click,43,500.0,moderate,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,1
47,275,1,click,43,500.0,moderate,museum,4.71,458.69,low,Kolkata,0,1,0
47,61,1,click,43,500.0,moderate,shopping,3.56,695.9,moderate,Mumbai,0,1,1
47,211,3,preview_viewed,43,500.0,moderate,religious,4.59,317.93,very_low,Bangalore,1,1,0
47,80,3,preview_viewed,43,500.0,moderate,historical,4.32,1863.33,moderate,Mumbai,1,0,1
47,544,3,preview_viewed,43,500.0,moderate,museum,2.7,530.46,high,Kerala,0,1,0
47,579,1,search,43,500.0,moderate,religious,4.51,231.39,high,Kerala,1,1,0
47,46,1,click,43,500.0,moderate,museum,3.8,749.03,low,Mumbai,0,1,0
47,339,3,preview_viewed,43,500.0,moderate,historical,3.72,1900.31,high,Chennai,1,0,0
47,594,1,click,43,500.0,moderate,entertainment,4.48,2219.01,moderate,Rajasthan,1,0,1
47,268,1,click,43,500.0,moderate,museum,3.3,478.05,high,Kolkata,0,1,0
47,414,3,route_requested,43,500.0,moderate,cultural,3.71,595.09,high,Hyderabad,0,1,0
47,340,5,save,43,500.0,moderate,entertainment,3.05,2839.27,low,Chennai,1,0,0
47,620,3,preview_viewed,43,500.0,moderate,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,1
47,454,1,click,43,500.0,moderate,entertainment,3.16,2300.18,high,Jaipur,1,0,0
47,282,3,preview_viewed,43,500.0,moderate,religious,4.48,325.15,high,Kolkata,1,1,0
47,616,1,search,43,500.0,moderate,religious,4.0,369.44,high,Rajasthan,1,1,0
47,3,1,search,43,500.0,moderate,religious,4.36,449.96,low,Mumbai,1,1,0
47,623,1,click,43,500.0,moderate,religious,2.84,285.7,high,Rajasthan,1,1,0
47,327,1,click,43,500.0,moderate,historical,4.01,1820.92,moderate,Chennai,1,0,1
47,581,3,route_requested,43,500.0,moderate,religious,3.23,219.85,low,Rajasthan,1,1,0
47,80,3,preview_viewed,43,500.0,moderate,historical,4.32,1863.33,moderate,Mumbai,1,0,1
47,481,3,preview_viewed,43,500.0,moderate,entertainment,4.83,2671.44,high,Goa,1,0,0
47,611,1,click,43,500.0,moderate,historical,3.89,1848.57,moderate,Rajasthan,1,0,1
47,434,3,route_requested,43,500.0,moderate,religious,4.68,422.69,high,Jaipur,1,1,0
47,114,1,click,43,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
47,342,1,click,43,500.0,moderate,entertainment,3.76,2386.8,very_high,Chennai,1,0,0
47,53,1,search,43,500.0,moderate,shopping,3.93,409.95,moderate,Mumbai,0,1,1
47,211,1,click,43,500.0,moderate,religious,4.59,317.93,very_low,Bangalore,1,1,0
48,517,3,preview_viewed,43,500.0,very_low,museum,4.84,311.99,low,Goa,1,1,0
48,264,1,search,43,500.0,very_low,cultural,3.26,539.49,very_high,Kolkata,1,1,0
48,363,1,search,43,500.0,very_low,museum,4.01,457.97,high,Hyderabad,1,1,0
48,169,1,click,43,500.0,very_low,cultural,3.06,719.19,low,Bangalore,1,1,0
48,293,5,save,43,500.0,very_low,adventure,4.31,4333.18,high,Chennai,1,0,0
48,587,1,search,43,500.0,very_low,cultural,4.44,665.28,low,Rajasthan,1,1,0
48,467,1,click,43,500.0,very_low,adventure,3.28,4827.81,high,Jaipur,1,0,0
48,198,1,click,43,500.0,very_low,adventure,4.68,4890.08,very_low,Bangalore,1,0,1
48,527,3,preview_viewed,43,500.0,very_low,religious,3.45,251.56,low,Kerala,0,1,0
48,219,1,click,43,500.0,very_low,museum,3.95,703.38,high,Bangalore,1,1,0
48,105,1,click,43,500.0,very_low,cultural,3.42,318.34,very_low,Delhi,1,1,1
48,219,1,click,43,500.0,very_low,museum,3.95,703.38,high,Bangalore,1,1,0
48,24,1,search,43,500.0,very_low,museum,4.77,731.57,high,Mumbai,1,1,0
48,189,3,preview_viewed,43,500.0,very_low,cultural,3.1,447.35,high,Bangalore,1,1,0
48,596,1,click,43,500.0,very_low,adventure,4.8,4233.24,high,Rajasthan,1,0,0
48,372,1,click,43,500.0,very_low,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
48,54,3,route_requested,43,500.0,very_low,adventure,3.71,4874.51,high,Mumbai,1,0,0
48,279,1,click,43,500.0,very_low,cultural,4.29,332.89,low,Kolkata,1,1,0
48,127,3,preview_viewed,43,500.0,very_low,adventure,2.99,4065.22,moderate,Delhi,1,0,0
